combinations,mahalonobis_distance,cosine_distance,correlation_distance
Sequence_98-Sequence_101,42.73197806464359,0.9695934480446858,0.9797526705077743
Sequence_98-Sequence_102,41.319897956842695,1.0055906494096225,1.0223381554877093
Sequence_98-Sequence_103,44.0998294128755,1.2518526585681053,1.2572769737290521
Sequence_98-Sequence_104,52.570060731464935,1.2609673021875265,1.23853616478516
Sequence_98-Sequence_105,43.15893866325397,0.6658678398918537,0.6761542511623706
Sequence_98-Sequence_106,58.00169295120105,1.5116722601983459,1.5081759120076805
Sequence_98-Sequence_107,47.59616115310551,0.5161958632743938,0.5225749578914077
Sequence_98-Sequence_108,54.21728900828908,1.2916486562564102,1.2988242228549518
Sequence_98-Sequence_109,54.253555663519094,1.3764602863745896,1.3640573343283837
Sequence_98-Sequence_110,39.3804559874425,0.6743366707248023,0.6812430837315859
Sequence_98-Sequence_111,54.47552122606375,1.5315445994498256,1.5437452502680615
Sequence_98-Sequence_112,53.223049556829814,1.4275144577940142,1.4436683202066452
Sequence_98-Sequence_113,54.25275030617732,1.1099319510947545,1.091447850685449
Sequence_98-Sequence_114,51.45331615389015,1.1829260822972893,1.1699217898475245
Sequence_98-Sequence_115,55.380325560017155,1.1546729161349492,1.1498905947285907
Sequence_98-Sequence_116,49.49801702187987,1.4292668978739955,1.4241562421460952
Sequence_98-Sequence_117,51.20088311410587,1.5191334282619544,1.5441284967541464
Sequence_98-Sequence_118,48.54162430641861,1.2157771785927287,1.2028233932152146
Sequence_98-Sequence_119,50.88575114043402,1.236205354480772,1.2064414224282716
Sequence_98-Sequence_120,45.51561320799424,1.0707970012039874,1.080644471140857
Sequence_98-Sequence_121,45.91650884754467,1.317353256866106,1.2987161253059614
Sequence_98-Sequence_122,39.0838090627107,1.239491110767325,1.2434238316528015
Sequence_98-Sequence_123,55.50966300101219,1.494962500862641,1.4901475080580031
Sequence_98-Sequence_124,76.50417571359374,1.5324596488503488,1.5304832392840735
Sequence_98-Sequence_125,58.18221101267955,1.4336716162849723,1.435417236323625
Sequence_98-Sequence_126,58.99047965360025,1.4089556840076827,1.3937866208862153
Sequence_98-Sequence_127,33.00610562191842,0.3627302673330687,0.374359698129204
Sequence_98-Sequence_128,57.79123766717193,1.373663723153237,1.3910657180300625
Sequence_98-Sequence_129,50.860040662484536,1.366858804637733,1.3658843905611247
Sequence_98-Sequence_130,45.53789820096567,1.11335238143037,1.0882688067051294
Sequence_98-Sequence_131,48.393128914377016,1.1993521741887816,1.2207133024360475
Sequence_98-Sequence_132,41.75216853273718,1.285181787176446,1.2864627038235934
Sequence_98-Sequence_133,40.39252453895907,0.6770157544475186,0.677346490317061
Sequence_98-Sequence_134,41.456661199308975,0.5776016684964962,0.5876182330216195
Sequence_98-Sequence_135,54.17133470634955,1.558524360013378,1.5564206954884163
Sequence_98-Sequence_136,48.174645651936046,1.2112802717663789,1.1875737468017276
Sequence_98-Sequence_137,52.85938001119012,1.3251054870364236,1.3243185714063803
Sequence_98-Sequence_138,33.74169012400559,0.2855416520581231,0.29336858267348365
Sequence_98-Sequence_139,50.230179416869674,1.0547282599823489,1.0578310518142784
Sequence_98-Sequence_140,54.01718759586314,1.4268359520291964,1.4426796023903634
Sequence_98-Sequence_141,59.78976666855933,1.4530038137295145,1.456664660709585
Sequence_98-Sequence_142,45.836177296687275,1.0313608414238966,1.0134809815879668
Sequence_98-Sequence_143,64.58906760434405,1.3284201003114786,1.3639475805643997
Sequence_98-Sequence_144,57.89313963112475,1.542666002875828,1.5763334039557584
Sequence_98-Sequence_145,49.749907837025354,1.2730114831928199,1.239652997543384
Sequence_98-Sequence_146,44.17264825251892,0.550889913439421,0.5587372527528147
Sequence_98-Sequence_147,65.81688331044583,0.8257520776306153,0.8053205224176024
Sequence_98-Sequence_148,12.288274558236793,0.042436120814075995,0.04382970782243467
Sequence_98-Sequence_149,54.447689422730456,1.4162321496726733,1.4250056147796135
Sequence_98-Sequence_150,49.88488803623812,0.9540322430757135,0.9653731333584892
Sequence_98-Sequence_151,58.346385421314125,1.0406154458872943,1.0477660716452102
Sequence_98-Sequence_152,44.934406006818435,0.811704170050813,0.8160473739165732
Sequence_98-Sequence_153,54.4011746187219,1.4356367384306377,1.4560252496546608
Sequence_98-Sequence_154,58.9825959413365,0.7379319695516617,0.7436066567109665
Sequence_98-Sequence_155,40.11415132317966,0.6282620077007466,0.6488369759561872
Sequence_98-Sequence_156,40.96898585712007,0.969576247796261,0.9651695462641968
Sequence_98-Sequence_157,44.173776173348756,1.213376482870297,1.1982164739306451
Sequence_98-Sequence_158,60.03912997212353,1.3653546532316623,1.3664448151642459
Sequence_98-Sequence_159,51.526088542869005,1.3668598740347617,1.3445444417897592
Sequence_98-Sequence_160,40.531907747008425,1.2646875196339635,1.2801048861210358
Sequence_98-Sequence_161,38.557350466885865,1.2312503619015713,1.2357079635599364
Sequence_98-Sequence_162,52.83037082448585,1.4922019735110883,1.5012097535678945
Sequence_98-Sequence_163,48.14301882921294,0.9877628297991159,0.9815107723013743
Sequence_98-Sequence_164,32.66728772764209,0.31779569292482057,0.3247144594134209
Sequence_98-Sequence_165,33.41318852257598,0.28108923299171784,0.27586167758018987
Sequence_98-Sequence_166,43.774698099823254,0.8864102776883106,0.8989646270134797
Sequence_98-Sequence_167,47.63264712293909,1.2203667998531007,1.201104274301459
Sequence_98-Sequence_168,60.07110876006154,1.4876839189806255,1.4904729429894963
Sequence_98-Sequence_169,44.34886409923557,0.504355567059132,0.5108564893745317
Sequence_98-Sequence_170,40.920377769677266,1.0733323957272507,1.0475414639830931
Sequence_98-Sequence_171,55.3063833904953,1.0304015787031664,1.0420346367045012
Sequence_98-Sequence_172,60.462250549144855,1.4043126925156066,1.431339827965116
Sequence_98-Sequence_173,42.29515280710183,0.500777139025854,0.5055362949152697
Sequence_98-Sequence_174,49.9590917333111,0.9916630345318812,1.0003147813603557
Sequence_98-Sequence_175,38.57132075678412,1.275408589679694,1.254266062323533
Sequence_98-Sequence_176,54.30644105565413,1.4648600572603456,1.4807752885507917
Sequence_98-Sequence_177,51.84890364424343,0.6644798859835972,0.6659499114966548
Sequence_98-Sequence_178,57.32801338128054,1.4908854648436658,1.507091251669676
Sequence_98-Sequence_179,43.35752685366058,0.7057311819315892,0.7043632496197263
Sequence_98-Sequence_180,54.85960059935838,1.19332082116289,1.196593345018343
Sequence_98-Sequence_181,6.136211825926265,0.010311416059430423,0.010582809515499725
Sequence_98-Sequence_182,72.71806849956256,1.469309667675097,1.4531623388029802
Sequence_98-Sequence_183,47.476884778879466,0.464328981539596,0.46607234153364585
Sequence_98-Sequence_184,45.9794915173448,1.2046862765986943,1.1769124563827544
Sequence_98-Sequence_185,65.62825229058123,0.9985621654986565,0.9889255118491688
Sequence_98-Sequence_186,51.893799556822486,1.4284684058231916,1.437518516386698
Sequence_98-Sequence_187,39.712867620660774,1.2580490278104697,1.259226525074893
Sequence_98-Sequence_188,51.59601287046178,0.9668335142954139,0.9861464625220567
Sequence_98-Sequence_189,50.9072262332289,1.1884122956759302,1.1821899990758535
Sequence_98-Sequence_190,48.580976066878726,1.3697544713452603,1.35520388982726
Sequence_98-Sequence_191,47.32557685146796,1.323510559781887,1.305591095933372
Sequence_98-Sequence_192,61.22343605779147,0.6905560001447558,0.6825094998870824
Sequence_98-Sequence_193,47.01864270412477,0.9778693098138705,1.002467028895508
Sequence_98-Sequence_194,33.00109145402548,0.3620447298936209,0.373445569801816
Sequence_98-Sequence_195,61.85849621695866,1.4655291693302561,1.4659170317422108
Sequence_98-Sequence_196,52.690302621794615,1.2550402985592988,1.2739885023723279
Sequence_98-Sequence_197,42.576862015646064,1.1335972095019915,1.122991795836363
Sequence_98-Sequence_198,50.16671110266018,1.213541566352464,1.1802453972969955
Sequence_98-Sequence_199,51.878689403060065,1.1734330796121335,1.1681429268407957
Sequence_98-Sequence_200,52.07841671288382,1.474865987150066,1.4829260367066635
Sequence_98-Sequence_201,50.543004517351086,1.0977535040441582,1.0966121445790602
Sequence_98-Sequence_202,47.794544907168806,1.0531633867929155,1.0656630767608177
Sequence_98-Sequence_203,65.09903454085047,1.4638454531598146,1.4606756739877724
Sequence_98-Sequence_204,60.28896349476248,1.4639031288424436,1.4698509907281183
Sequence_98-Sequence_205,59.44702234304082,0.811491753877762,0.8213458072116788
Sequence_98-Sequence_206,43.00807815214994,0.7926250825968169,0.8040994215551432
Sequence_98-Sequence_207,38.6643295162356,0.7488181350628217,0.7398096398500125
Sequence_98-Sequence_208,50.35096172704554,1.285938508696637,1.2771618265280753
Sequence_98-Sequence_209,45.52702690375225,0.49309159699593896,0.4934368606532331
Sequence_98-Sequence_210,52.32515764158464,1.3917128364734261,1.4048081370740342
Sequence_98-Sequence_211,51.034217216538636,1.3074857353489806,1.3019589752131497
Sequence_98-Sequence_212,54.2681524076088,1.3193721615904919,1.328179119027548
Sequence_98-Sequence_213,38.8098678947952,1.3103458917793807,1.3189502847040528
Sequence_98-Sequence_214,62.167060103256446,1.5126714010425335,1.5098581686154526
Sequence_98-Sequence_215,59.76080675677186,1.445378089704147,1.4341134446702417
Sequence_98-Sequence_216,52.423953813106756,0.7424197277104658,0.7596631852088344
Sequence_98-Sequence_217,44.74383204972315,0.6354838962324776,0.6463884250487816
Sequence_98-Sequence_218,39.44120511223403,1.317495969058534,1.3164828252102327
Sequence_98-Sequence_219,53.433778276404006,1.376483294435964,1.3724836479574707
Sequence_98-Sequence_220,52.73386353216301,1.2749412870157963,1.2459203354218265
Sequence_98-Sequence_221,47.24885102563425,1.0693802667089418,1.06031548401006
Sequence_98-Sequence_222,55.8122639626789,0.7974838362075448,0.8146930632305611
Sequence_98-Sequence_223,44.28276526339139,1.0200017491999525,1.0170387433261456
Sequence_98-Sequence_224,55.88067159444804,1.4129370618378232,1.4485724990799316
Sequence_98-Sequence_225,63.944022627942964,1.420760646486616,1.420096539658139
Sequence_98-Sequence_226,45.05048149383227,1.1979320886011648,1.1732949333535607
Sequence_98-Sequence_227,65.85625240978962,1.479737947216123,1.4933083633053688
Sequence_98-Sequence_228,53.98171583847533,1.1895222070989586,1.200252147687077
Sequence_98-Sequence_229,39.96469322880046,1.2990112805534955,1.3014588554320232
Sequence_98-Sequence_230,53.44335142852235,0.8354140557094701,0.8453146775149926
Sequence_98-Sequence_231,50.76570378776369,1.279345813607976,1.3114736729110623
Sequence_98-Sequence_232,64.50907968880746,1.5711246132058387,1.5773673433415465
Sequence_98-Sequence_233,48.67984892767727,1.1928465315978376,1.187223659132568
Sequence_98-Sequence_234,58.32925344940588,1.092586026001249,1.0412129074574623
Sequence_98-Sequence_235,53.95453295943568,1.360292561596028,1.3618888975299792
Sequence_98-Sequence_236,63.20978923756635,1.4504862913544798,1.4470424473008512
Sequence_98-Sequence_237,71.72581330875849,0.716540579288582,0.7238617485642233
Sequence_98-Sequence_238,58.164809629362836,1.5868847453089696,1.588228702262822
Sequence_98-Sequence_239,44.05947150844983,1.0097338752802947,1.0097268065864486
Sequence_98-Sequence_240,60.15012140779699,1.380226165435863,1.3817307291806575
Sequence_98-Sequence_241,48.816335201511805,0.6362221780730131,0.6371888790301148
Sequence_98-Sequence_242,28.984496023031237,0.25141598179607216,0.25632724751445
Sequence_98-Sequence_243,42.7877566512595,1.276881110169624,1.2544628346660252
Sequence_98-Sequence_244,35.14622359856447,0.2928216534960071,0.3024747586280776
Sequence_98-Sequence_245,53.95530520220433,1.297014135419749,1.2705301234020783
Sequence_98-Sequence_246,50.73072797298075,1.3100158861625335,1.326536515494722
Sequence_99-Sequence_100,48.31852187208233,1.4820316484310128,1.5032556500324317
Sequence_99-Sequence_101,39.73363834646446,0.4566544702900184,0.4588733408832427
Sequence_99-Sequence_102,41.602211290422396,1.0392562343004101,1.050724722428475
Sequence_99-Sequence_103,44.212764025377034,0.8265210922184536,0.8261152536024102
Sequence_99-Sequence_104,50.44140981342397,0.793872556696799,0.7693684525248213
Sequence_99-Sequence_105,47.3546232533014,1.5368826537726932,1.5546683542142152
Sequence_99-Sequence_106,51.95001677843539,0.8114714285150217,0.8008106853374946
Sequence_99-Sequence_107,53.01306109148079,1.4869084336991505,1.5031773530730406
Sequence_99-Sequence_108,50.39702624514386,0.9278968705479704,0.9289378765448781
Sequence_99-Sequence_109,45.44764824103986,0.5862890622901142,0.5664679273583659
Sequence_99-Sequence_110,43.10309347195485,1.1087059367862278,1.118459196931918
Sequence_99-Sequence_111,46.73707299769409,0.7941280061252725,0.7948489828220342
Sequence_99-Sequence_112,46.061427711907804,0.6798019656119673,0.6828534949901506
Sequence_99-Sequence_113,46.555931003522545,0.5017878011540042,0.48090518204655774
Sequence_99-Sequence_114,47.08773740219266,0.7180072464382052,0.7036311778189106
Sequence_99-Sequence_115,50.51444028576002,1.0240284353144258,1.0192860024714383
Sequence_99-Sequence_116,43.37827921194479,0.725969990135348,0.7144242647112384
Sequence_99-Sequence_117,44.86800092534251,0.9583737591324202,0.9677068613668154
Sequence_99-Sequence_118,46.432203699405655,0.6442200990097445,0.6283915788272404
Sequence_99-Sequence_119,50.74652085597796,0.7798300332929877,0.7472325863577931
Sequence_99-Sequence_120,20.129038953790378,0.16259035070871708,0.1612921759908842
Sequence_99-Sequence_121,37.875713523714786,0.47538612236665234,0.4473505347670984
Sequence_99-Sequence_122,36.526023659047596,0.9763198875150323,0.9761520578391826
Sequence_99-Sequence_123,46.95054427417371,0.7067485906699265,0.6940540049874491
Sequence_99-Sequence_124,70.56276103510997,0.6856397815766266,0.6748374836053634
Sequence_99-Sequence_125,53.879724733918,0.8624240477919259,0.8576714171499076
Sequence_99-Sequence_126,51.36462973615015,0.7200627344823258,0.697810176024801
Sequence_99-Sequence_127,45.11178160277414,1.3605111259502882,1.3899855877914367
Sequence_99-Sequence_128,55.16726095950038,1.0779778782419236,1.085716130806758
Sequence_99-Sequence_129,42.66671783379413,0.5881477426929904,0.580005924626033
Sequence_99-Sequence_130,44.75132381562308,0.5625303845461642,0.5352789418202288
Sequence_99-Sequence_131,49.43805239220024,0.7533850706790032,0.7618827100928675
Sequence_99-Sequence_132,38.45547430021567,1.0236756753458254,1.0215666811260453
Sequence_99-Sequence_133,44.834760879814745,1.4685472518582996,1.4760140914383597
Sequence_99-Sequence_134,47.9837696958863,1.5728196577022497,1.5930629132180536
Sequence_99-Sequence_135,46.63470564128382,1.0150004248273061,1.0067766472991206
Sequence_99-Sequence_136,43.46282819496062,0.5377927553654334,0.5081818189898957
Sequence_99-Sequence_137,48.08228510788909,0.6670347170183704,0.6602385318755042
Sequence_99-Sequence_138,48.86704307137638,1.2595464771726497,1.2832858602100272
Sequence_99-Sequence_139,40.58816253253913,0.4807597695983292,0.4784248118699569
Sequence_99-Sequence_140,44.79670973014409,0.7843890283180415,0.7881532562214919
Sequence_99-Sequence_141,49.829568678114484,0.5112702801573952,0.5050584694257424
Sequence_99-Sequence_142,46.14392945760266,0.8039613335025433,0.7892211388836725
Sequence_99-Sequence_143,58.40995810450972,0.9072173572830226,0.9231705866381125
Sequence_99-Sequence_144,50.269221334606364,0.9939023978959464,1.007780898786756
Sequence_99-Sequence_145,50.11448103979222,0.7512044975931913,0.7101052649030758
Sequence_99-Sequence_146,49.266448950545595,1.5305539573969593,1.5482332067624354
Sequence_99-Sequence_147,73.80111783294063,1.2421270382742808,1.233776031912881
Sequence_99-Sequence_148,43.38769972348336,1.029433079315522,1.054294677563648
Sequence_99-Sequence_149,48.69519539268368,0.794841128604903,0.7946204747703438
Sequence_99-Sequence_150,53.195189452984884,0.9541723614190637,0.9618201085471386
Sequence_99-Sequence_151,50.181230277780884,0.513145183156406,0.5135942389156991
Sequence_99-Sequence_152,51.203249291037665,1.3568346844093768,1.3647629952555747
Sequence_99-Sequence_153,48.13347171272996,0.8148713377774984,0.8212213788288978
Sequence_99-Sequence_154,65.45951192854866,1.481141211796316,1.4923100261694242
Sequence_99-Sequence_155,45.63495002416892,1.2618490621102936,1.2896841402169028
Sequence_99-Sequence_156,40.86714081187171,0.7323664428081327,0.7277845966682168
Sequence_99-Sequence_157,43.58114206698505,0.5913470292056321,0.5726932879126672
Sequence_99-Sequence_158,59.45240946973337,0.9976145614031422,0.994254262662969
Sequence_99-Sequence_159,47.22902165786933,0.71482802010836,0.6840282057431805
Sequence_99-Sequence_160,43.857933455948164,1.1317975436102814,1.1400119549799164
Sequence_99-Sequence_161,35.7004734471956,0.9577588962091184,0.9578928153295364
Sequence_99-Sequence_162,48.747512974847695,0.8080842427765124,0.8073095485915367
Sequence_99-Sequence_163,53.75971291096981,1.361225625235827,1.3600341070788842
Sequence_99-Sequence_164,46.879757067657266,1.4418118325393627,1.4650029702901977
Sequence_99-Sequence_165,40.12539517888568,1.196510866021958,1.2028028066941092
Sequence_99-Sequence_166,40.48245140132433,0.5740066920856479,0.5793124324731385
Sequence_99-Sequence_167,41.36720094780466,0.5015878059316807,0.4767187219568777
Sequence_99-Sequence_168,52.04843864108753,1.0527353390236824,1.0495429431070271
Sequence_99-Sequence_169,50.007195469544165,1.4890123936873805,1.5057460805947667
Sequence_99-Sequence_170,39.96315976046506,0.48091174169234385,0.45259493720221555
Sequence_99-Sequence_171,56.2881958125,1.1886213350938322,1.1976767390965923
Sequence_99-Sequence_172,53.14743020003592,0.7857858701061644,0.7952808242900102
Sequence_99-Sequence_173,48.56150781732799,1.526430460059123,1.5415926955573642
Sequence_99-Sequence_174,51.097750952631365,1.3835258649295785,1.3925806837255084
Sequence_99-Sequence_175,35.676163752427584,0.4429283052196197,0.41229693523659683
Sequence_99-Sequence_176,45.559265358653576,0.7815134734104765,0.7849303902825167
Sequence_99-Sequence_177,57.57777841332072,1.5214430349828276,1.5304291342562397
Sequence_99-Sequence_178,48.55532167185098,0.8547090063209405,0.858633487368394
Sequence_99-Sequence_179,52.41173756070232,1.2356639215926148,1.2397405568058195
Sequence_99-Sequence_180,51.26401151123889,0.7100796246350232,0.7080505852267072
Sequence_99-Sequence_181,41.48518314100822,0.8872167315091718,0.9078576142146733
Sequence_99-Sequence_182,63.64878184542261,0.4929435265400658,0.46192175202460684
Sequence_99-Sequence_183,54.13481037739779,1.4072030905037294,1.4187017382548817
Sequence_99-Sequence_184,42.67068559061165,0.5172787810724098,0.4817507306926646
Sequence_99-Sequence_185,68.87359881924607,1.4579417910544679,1.455529547274431
Sequence_99-Sequence_186,48.03842912260792,0.8191869080490388,0.8191915189692247
Sequence_99-Sequence_187,37.522295025586416,0.9828443908521283,0.9806690159621237
Sequence_99-Sequence_188,57.91742456128084,1.4803050222110623,1.500005138643996
Sequence_99-Sequence_189,44.89718936709156,0.6590255709721757,0.6497380728078188
Sequence_99-Sequence_190,43.530027691648975,0.6562027357860648,0.6349703242749143
Sequence_99-Sequence_191,42.75089058199777,0.5883675725076531,0.5631875105112456
Sequence_99-Sequence_192,64.66053445749971,1.5487372566191953,1.5508355408109316
Sequence_99-Sequence_193,53.713811031657634,1.4887671422105295,1.5136769419597447
Sequence_99-Sequence_194,45.00421351190298,1.3523191775989014,1.3810715657489583
Sequence_99-Sequence_195,53.508603544528945,0.8877491230328046,0.8817571514510485
Sequence_99-Sequence_196,47.05472884904015,0.5880562696618385,0.5931243643294755
Sequence_99-Sequence_197,35.7490731008962,0.4110823329957405,0.3965611020309603
Sequence_99-Sequence_198,42.74914002482678,0.581679032934967,0.5389005077710789
Sequence_99-Sequence_199,45.79963496133227,0.657963931938444,0.6496185526616316
Sequence_99-Sequence_200,47.52907929868984,0.7972060630914126,0.7959194150489425
Sequence_99-Sequence_201,34.17652586806748,0.3354474196316989,0.32873874225861577
Sequence_99-Sequence_202,54.38353747658506,1.411529790743991,1.4229689719108771
Sequence_99-Sequence_203,58.64584771254885,0.9211838755751683,0.9126552740076207
Sequence_99-Sequence_204,51.71641555979518,0.9503866789759395,0.9489126148502296
Sequence_99-Sequence_205,65.72239689615647,1.5033580048952673,1.5173121267426786
Sequence_99-Sequence_206,51.13234848269677,1.563867226370305,1.5804177288324737
Sequence_99-Sequence_207,43.19467128152946,0.8385244050052598,0.8341195778896844
Sequence_99-Sequence_208,44.262222659368874,0.5809914549496347,0.5671228799079742
Sequence_99-Sequence_209,52.234084499224004,1.5099992824798742,1.5205504482628562
Sequence_99-Sequence_210,46.316333281200045,0.8368800256495834,0.8398535141970742
Sequence_99-Sequence_211,39.40069340659165,0.5654390929177455,0.5540812751116234
Sequence_99-Sequence_212,56.079963279385545,1.112265858772754,1.1154236403345006
Sequence_99-Sequence_213,39.278956074368104,1.081162351441777,1.0840550500342034
Sequence_99-Sequence_214,55.639959256947414,0.8670138309241887,0.8574981050180672
Sequence_99-Sequence_215,53.81015071634857,0.8683361795252662,0.851980355475742
Sequence_99-Sequence_216,62.15654886528839,1.3095337565762648,1.3300915454103595
Sequence_99-Sequence_217,51.89441130213582,1.4266117445616857,1.4445085825758672
Sequence_99-Sequence_218,39.244492704468044,1.0367417258509382,1.032776238810536
Sequence_99-Sequence_219,46.536162781537406,0.7604162402116024,0.751062133929767
Sequence_99-Sequence_220,51.028023044286485,0.8236420916709628,0.7913431417086592
Sequence_99-Sequence_221,33.21195367174724,0.3558143382725547,0.3432776904038606
Sequence_99-Sequence_222,60.92509662661012,1.430954936082081,1.451847048577287
Sequence_99-Sequence_223,46.20112638076862,1.2420333715809335,1.2416410377044746
Sequence_99-Sequence_224,52.697112055101066,0.9021731387298098,0.9170647590198481
Sequence_99-Sequence_225,58.08399883521401,0.8483190817599628,0.841791116938128
Sequence_99-Sequence_226,46.455355982474224,0.6730363694054329,0.6456360347910644
Sequence_99-Sequence_227,60.79072851475199,1.0385306407804356,1.0424586227091255
Sequence_99-Sequence_228,42.692161736041086,0.4793183035042884,0.4800542326467767
Sequence_99-Sequence_229,39.99863075054829,1.1105031060692625,1.1096665609894234
Sequence_99-Sequence_230,53.94300222231774,1.156380618213226,1.1665473190342457
Sequence_99-Sequence_231,44.018500009931664,0.5823483059875669,0.5918992184322713
Sequence_99-Sequence_232,60.34319195249048,0.7371156046046503,0.7330435915937458
Sequence_99-Sequence_233,54.26693014539448,1.3066985584018795,1.303316209644514
Sequence_99-Sequence_234,56.03156464033714,0.8698301480028955,0.8244108287922823
Sequence_99-Sequence_235,46.12287733248372,0.8406849298906716,0.8365565992567173
Sequence_99-Sequence_236,59.29254460067765,0.9268009386000389,0.9183028925502803
Sequence_99-Sequence_237,71.79989172790474,1.4965407477860801,1.5097368989604567
Sequence_99-Sequence_238,50.2077645647771,1.0435780706907174,1.0379755964632218
Sequence_99-Sequence_239,39.016066550053196,0.7355872443720348,0.7335645036731955
Sequence_99-Sequence_240,52.680435996482494,0.6345505533689748,0.6285494523461099
Sequence_99-Sequence_241,55.978704158684785,1.5226689158055364,1.5316503615354748
Sequence_99-Sequence_242,40.41065479467755,1.2956433063822463,1.3158552270293726
Sequence_99-Sequence_243,42.84497534811226,0.5426879474566634,0.5121687634318173
Sequence_99-Sequence_244,47.523635276780055,1.392448471247197,1.4235711825862576
Sequence_99-Sequence_245,48.08859007581914,0.6062196796121908,0.5698359196633684
Sequence_99-Sequence_246,44.948666990321755,0.8721721260331834,0.878222046023694
Sequence_100-Sequence_101,49.202436455065765,1.4877976174064342,1.4990840103621959
Sequence_100-Sequence_102,42.40788706704667,1.130654460298492,1.1429945281213478
Sequence_100-Sequence_103,43.256787117298074,1.024127773214246,1.0251398393291276
Sequence_100-Sequence_104,48.674225142348,1.4966017745061444,1.4871692629133788
Sequence_100-Sequence_105,42.262517542734436,0.6157752015631628,0.6226310227119586
Sequence_100-Sequence_106,47.13898420375587,1.1932459670739752,1.1864497483961896
Sequence_100-Sequence_107,43.37037379189098,0.45904792984279696,0.4637024336819291
Sequence_100-Sequence_108,48.92360798871788,1.0587678097438458,1.060733972834469
Sequence_100-Sequence_109,47.02685389345493,1.259702994221655,1.2494658999558295
Sequence_100-Sequence_110,42.72878314759436,0.8549209673121707,0.8620870413069273
Sequence_100-Sequence_111,40.73147507131652,1.0256066648938544,1.0280069781819214
Sequence_100-Sequence_112,44.04930511126532,1.0912119550504833,1.0976126362927674
Sequence_100-Sequence_113,58.10261446428008,1.5495396386102342,1.5433499691419628
Sequence_100-Sequence_114,45.83626995283842,0.8786460017143652,0.8662936058950658
Sequence_100-Sequence_115,53.433130925404235,1.025173152476054,1.0205015706286005
Sequence_100-Sequence_116,51.7836802045746,1.3937578231031797,1.3888859085814875
Sequence_100-Sequence_117,45.052447795461426,1.0016300279172257,1.011287143700377
Sequence_100-Sequence_118,47.99620260972566,1.5671425234286267,1.5623325288281762
Sequence_100-Sequence_119,49.628341370688815,1.5139189807950528,1.5038060146202703
Sequence_100-Sequence_120,46.12829857362555,1.2901516907524755,1.2981461554273483
Sequence_100-Sequence_121,47.653589529364176,1.5249188386354788,1.5166466889376222
Sequence_100-Sequence_122,36.41716912945371,0.8600939829824036,0.8591125505617038
Sequence_100-Sequence_123,48.58411335906515,1.2267044253796664,1.219526679206992
Sequence_100-Sequence_124,68.69053730136437,1.2888234841233006,1.2837235895306272
Sequence_100-Sequence_125,50.646821130434596,1.1710559948726076,1.168698029333287
Sequence_100-Sequence_126,52.78680961483543,1.1363013704476352,1.1215791432843305
Sequence_100-Sequence_127,39.7232063106806,0.6514553981479603,0.6645522157237949
Sequence_100-Sequence_128,49.91253396865583,1.030033838190482,1.0372424075558317
Sequence_100-Sequence_129,47.52619279115288,1.40772851010103,1.4061632388610095
Sequence_100-Sequence_130,51.71332020230119,1.5235997709043305,1.5151280838046686
Sequence_100-Sequence_131,51.12407349525221,1.2463260296522713,1.2604006131408207
Sequence_100-Sequence_132,40.381782554563905,0.9171733218493159,0.9143215655408661
Sequence_100-Sequence_133,36.079577461323254,0.5769289998323113,0.5775219765213968
Sequence_100-Sequence_134,40.1481942801057,0.5183347121392372,0.5248622196542185
Sequence_100-Sequence_135,47.38510608260323,0.9635714794989992,0.9549706744478791
Sequence_100-Sequence_136,50.98782613035104,1.4796682439756714,1.4699448548304535
Sequence_100-Sequence_137,52.11175764045691,1.484569833699312,1.4841456303471572
Sequence_100-Sequence_138,45.442419110046266,0.7263201529034302,0.7395573840545947
Sequence_100-Sequence_139,52.45063241618368,1.366967515368557,1.3710164547273596
Sequence_100-Sequence_140,48.325271178445384,1.1543461280053493,1.161076991014476
Sequence_100-Sequence_141,57.18059272527044,1.4587164589884793,1.4595188721775878
Sequence_100-Sequence_142,49.14533028737935,1.3367199179298086,1.3287204886633914
Sequence_100-Sequence_143,60.91044273675888,1.173183835791682,1.193638584320732
Sequence_100-Sequence_144,54.265033764151674,1.0550714479269663,1.0696060476548142
Sequence_100-Sequence_145,50.78444476010346,1.4854339727044115,1.474193147635689
Sequence_100-Sequence_146,36.72383704883179,0.41476505102672534,0.41928027020601055
Sequence_100-Sequence_147,69.96224832151715,0.8151314340270086,0.8020428329530266
Sequence_100-Sequence_148,39.07189809018212,0.8020173206626706,0.8204252998639425
Sequence_100-Sequence_149,53.73555918253473,1.3257595145844094,1.3293283270854033
Sequence_100-Sequence_150,49.8866702925484,0.9638512275604944,0.9714890456735653
Sequence_100-Sequence_151,62.06904647074205,1.3976524379026138,1.4049254885108187
Sequence_100-Sequence_152,46.43661972540827,0.6259632059241858,0.6279680503613596
Sequence_100-Sequence_153,50.18280900427515,1.0756049457674084,1.0843111863248143
Sequence_100-Sequence_154,57.91398816936308,0.5401667712484522,0.5429753154792374
Sequence_100-Sequence_155,44.907832453180596,0.8598588668005238,0.8780081830805393
Sequence_100-Sequence_156,44.334807226522386,1.2102522217676204,1.2092313317858154
Sequence_100-Sequence_157,44.36684511805465,1.5016084697774121,1.49512600179873
Sequence_100-Sequence_158,60.82080938347632,1.2671700966219854,1.2658570898663042
Sequence_100-Sequence_159,44.33563111685142,1.245726555239204,1.2290074634571515
