combinations,mahalonobis_distance,cosine_distance,correlation_distance
Sequence_52-Sequence_226,126.59689331054688,0.14398711919784546,0.16485637426376343
Sequence_52-Sequence_227,116.10279846191406,0.1375976800918579,0.15849173069000244
Sequence_52-Sequence_228,113.68651580810547,0.12259376049041748,0.13567501306533813
Sequence_52-Sequence_229,82.8991470336914,0.1022646427154541,0.11761355400085449
Sequence_52-Sequence_230,83.89164733886719,0.13082599639892578,0.15182650089263916
Sequence_52-Sequence_231,107.32414245605469,0.10626530647277832,0.11559641361236572
Sequence_52-Sequence_232,141.22671508789062,0.1364244818687439,0.13943058252334595
Sequence_52-Sequence_233,82.37774658203125,0.10231137275695801,0.11830180883407593
Sequence_52-Sequence_234,131.31558227539062,0.20218044519424438,0.23633676767349243
Sequence_52-Sequence_235,118.08899688720703,0.1485806107521057,0.16937100887298584
Sequence_52-Sequence_236,121.7342758178711,0.1370229721069336,0.15360742807388306
Sequence_52-Sequence_237,164.4900360107422,0.48886430263519287,0.49559909105300903
Sequence_52-Sequence_238,125.05548095703125,0.16867274045944214,0.19483637809753418
Sequence_52-Sequence_239,81.53136444091797,0.08699548244476318,0.10019147396087646
Sequence_52-Sequence_240,122.70303344726562,0.12184703350067139,0.13025474548339844
Sequence_52-Sequence_241,102.78113555908203,0.17181652784347534,0.18408966064453125
Sequence_52-Sequence_242,80.80732727050781,0.12580585479736328,0.13598507642745972
Sequence_52-Sequence_243,112.1527099609375,0.10866707563400269,0.11916607618331909
Sequence_52-Sequence_244,91.02067565917969,0.14855140447616577,0.1540789008140564
Sequence_52-Sequence_245,119.21172332763672,0.12712299823760986,0.1412786841392517
Sequence_52-Sequence_246,102.06122589111328,0.11840224266052246,0.13378757238388062
Sequence_53-Sequence_54,95.72598266601562,0.08730852603912354,0.1028815507888794
Sequence_53-Sequence_55,156.6519775390625,0.22275269031524658,0.24555104970932007
Sequence_53-Sequence_56,156.71823120117188,0.20962923765182495,0.22424519062042236
Sequence_53-Sequence_57,164.2747039794922,0.2453092336654663,0.2664254903793335
Sequence_53-Sequence_58,118.61805725097656,0.15971922874450684,0.1995244026184082
Sequence_53-Sequence_59,174.7486572265625,0.3124259114265442,0.35723960399627686
Sequence_53-Sequence_60,86.99805450439453,0.08407020568847656,0.10877162218093872
Sequence_53-Sequence_61,156.25079345703125,0.2087160348892212,0.2231731414794922
Sequence_53-Sequence_62,156.35675048828125,0.21910762786865234,0.2306709885597229
Sequence_53-Sequence_63,141.02374267578125,0.13321703672409058,0.17480206489562988
Sequence_53-Sequence_64,165.10809326171875,0.2558443546295166,0.270916223526001
Sequence_53-Sequence_65,124.38261413574219,0.17596596479415894,0.2280406951904297
Sequence_53-Sequence_66,141.54336547851562,0.18720579147338867,0.21217864751815796
Sequence_53-Sequence_67,86.27851867675781,0.08817929029464722,0.11467671394348145
Sequence_53-Sequence_68,89.29080200195312,0.09831321239471436,0.12801474332809448
Sequence_53-Sequence_69,121.74740600585938,0.1724279522895813,0.21972370147705078
Sequence_53-Sequence_70,211.80166625976562,0.41443151235580444,0.4179229140281677
Sequence_53-Sequence_71,163.76834106445312,0.2521997094154358,0.2689816355705261
Sequence_53-Sequence_72,112.7208251953125,0.14444881677627563,0.18004703521728516
Sequence_53-Sequence_73,92.00326538085938,0.07792270183563232,0.08888083696365356
Sequence_53-Sequence_74,162.18634033203125,0.2410292625427246,0.2563048005104065
Sequence_53-Sequence_75,70.10894012451172,0.05744612216949463,0.07436579465866089
Sequence_53-Sequence_76,89.7354736328125,0.08493125438690186,0.10973018407821655
Sequence_53-Sequence_77,187.5216064453125,0.352711021900177,0.3693045377731323
Sequence_53-Sequence_78,162.82240295410156,0.2691466808319092,0.31039267778396606
Sequence_53-Sequence_79,61.69525146484375,0.044007182121276855,0.05686533451080322
Sequence_53-Sequence_80,161.9921112060547,0.23647624254226685,0.2545621991157532
Sequence_53-Sequence_81,97.21786499023438,0.09326612949371338,0.11738818883895874
Sequence_53-Sequence_82,164.65438842773438,0.24865496158599854,0.26703840494155884
Sequence_53-Sequence_83,193.19564819335938,0.3561594486236572,0.3661563992500305
Sequence_53-Sequence_84,169.7138214111328,0.26261669397354126,0.27814263105392456
Sequence_53-Sequence_85,135.135498046875,0.2224636673927307,0.2752346396446228
Sequence_53-Sequence_86,155.6425323486328,0.25964856147766113,0.31270503997802734
Sequence_53-Sequence_87,110.03318786621094,0.1612260341644287,0.20817691087722778
Sequence_53-Sequence_88,122.30491638183594,0.18853265047073364,0.24365973472595215
Sequence_53-Sequence_89,154.673583984375,0.20364075899124146,0.2173723578453064
Sequence_53-Sequence_90,114.47622680664062,0.15135091543197632,0.19663584232330322
Sequence_53-Sequence_91,119.74957275390625,0.15715932846069336,0.20534038543701172
Sequence_53-Sequence_92,88.01899719238281,0.08995169401168823,0.11645179986953735
Sequence_53-Sequence_93,140.00106811523438,0.1877753734588623,0.21974611282348633
Sequence_53-Sequence_94,168.37576293945312,0.25773006677627563,0.2642143964767456
Sequence_53-Sequence_95,113.18974304199219,0.14983820915222168,0.19210410118103027
Sequence_53-Sequence_96,119.48857879638672,0.16403013467788696,0.20473861694335938
Sequence_53-Sequence_97,126.13766479492188,0.15054446458816528,0.18121665716171265
Sequence_53-Sequence_98,139.8019561767578,0.18385666608810425,0.21123003959655762
Sequence_53-Sequence_99,101.52921295166016,0.13521569967269897,0.1738523244857788
Sequence_53-Sequence_100,137.8183135986328,0.1912539005279541,0.22607606649398804
Sequence_53-Sequence_101,118.2948226928711,0.16285693645477295,0.21042358875274658
Sequence_53-Sequence_102,95.98626708984375,0.08279681205749512,0.09666615724563599
Sequence_53-Sequence_103,116.23467254638672,0.15990906953811646,0.20567858219146729
Sequence_53-Sequence_104,56.01093292236328,0.034130632877349854,0.043735623359680176
Sequence_53-Sequence_105,147.7107391357422,0.19092434644699097,0.20591259002685547
Sequence_53-Sequence_106,109.51507568359375,0.13926881551742554,0.18086451292037964
Sequence_53-Sequence_107,176.3861846923828,0.2607046365737915,0.26047903299331665
Sequence_53-Sequence_108,125.62371826171875,0.191631019115448,0.2450549602508545
Sequence_53-Sequence_109,105.64234924316406,0.13642793893814087,0.17872744798660278
Sequence_53-Sequence_110,123.64120483398438,0.15416467189788818,0.1871679425239563
Sequence_53-Sequence_111,114.37931060791016,0.1565685272216797,0.2049729824066162
Sequence_53-Sequence_112,116.41624450683594,0.1643041968345642,0.21372628211975098
Sequence_53-Sequence_113,103.81642150878906,0.12653714418411255,0.1642633080482483
Sequence_53-Sequence_114,126.24613952636719,0.19207704067230225,0.24412178993225098
Sequence_53-Sequence_115,125.44383239746094,0.18987852334976196,0.2385959029197693
Sequence_53-Sequence_116,83.64957427978516,0.08180612325668335,0.10634082555770874
Sequence_53-Sequence_117,128.8323974609375,0.19988328218460083,0.26152122020721436
Sequence_53-Sequence_118,58.057373046875,0.03890812397003174,0.05021846294403076
Sequence_53-Sequence_119,61.25367736816406,0.039335668087005615,0.05048072338104248
Sequence_53-Sequence_120,104.64844512939453,0.14823567867279053,0.191153883934021
Sequence_53-Sequence_121,58.4439582824707,0.04040670394897461,0.05217254161834717
Sequence_53-Sequence_122,113.9539794921875,0.1519848108291626,0.18874704837799072
Sequence_53-Sequence_123,111.03199768066406,0.14871454238891602,0.1949557065963745
Sequence_53-Sequence_124,154.68641662597656,0.19055438041687012,0.2533029317855835
Sequence_53-Sequence_125,115.4035415649414,0.1706026792526245,0.2225583791732788
Sequence_53-Sequence_126,116.8460464477539,0.1583898663520813,0.2072751522064209
Sequence_53-Sequence_127,147.80104064941406,0.19232779741287231,0.21388119459152222
Sequence_53-Sequence_128,122.37120056152344,0.1763019561767578,0.22764360904693604
Sequence_53-Sequence_129,93.15055847167969,0.10163205862045288,0.13175809383392334
Sequence_53-Sequence_130,87.97836303710938,0.09047567844390869,0.11767178773880005
Sequence_53-Sequence_131,116.20244598388672,0.15717649459838867,0.20368283987045288
Sequence_53-Sequence_132,114.48062133789062,0.1472955346107483,0.1829547882080078
Sequence_53-Sequence_133,135.05899047851562,0.1653948426246643,0.19206082820892334
Sequence_53-Sequence_134,160.82933044433594,0.22477740049362183,0.23490846157073975
Sequence_53-Sequence_135,129.8577880859375,0.1940523386001587,0.25054144859313965
Sequence_53-Sequence_136,90.28038024902344,0.0897819995880127,0.11656385660171509
Sequence_53-Sequence_137,51.585350036621094,0.03298330307006836,0.04253190755844116
Sequence_53-Sequence_138,157.13926696777344,0.22183704376220703,0.23514407873153687
Sequence_53-Sequence_139,111.73834228515625,0.15291720628738403,0.19903779029846191
Sequence_53-Sequence_140,123.04231262207031,0.18734300136566162,0.2435181736946106
Sequence_53-Sequence_141,127.77069854736328,0.16672635078430176,0.22041374444961548
Sequence_53-Sequence_142,102.04647827148438,0.11915922164916992,0.1498437523841858
Sequence_53-Sequence_143,134.8107452392578,0.20049327611923218,0.26242297887802124
Sequence_53-Sequence_144,131.39039611816406,0.19499200582504272,0.25392502546310425
Sequence_53-Sequence_145,64.23114776611328,0.04240041971206665,0.054650723934173584
Sequence_53-Sequence_146,169.26974487304688,0.24662822484970093,0.2511947751045227
Sequence_53-Sequence_147,197.63668823242188,0.4130944013595581,0.4590633511543274
Sequence_53-Sequence_148,140.73788452148438,0.18650883436203003,0.2128320336341858
Sequence_53-Sequence_149,91.98065948486328,0.1038697361946106,0.1335676908493042
Sequence_53-Sequence_150,139.44058227539062,0.22422248125076294,0.2836017608642578
Sequence_53-Sequence_151,132.5325927734375,0.2120908498764038,0.2673066258430481
Sequence_53-Sequence_152,157.86013793945312,0.26196980476379395,0.3106158375740051
Sequence_53-Sequence_153,124.01980590820312,0.1761486530303955,0.22744148969650269
Sequence_53-Sequence_154,181.150390625,0.30536144971847534,0.3272470235824585
Sequence_53-Sequence_155,137.4649658203125,0.1901242733001709,0.22047442197799683
Sequence_53-Sequence_156,106.51803588867188,0.11965954303741455,0.15230315923690796
Sequence_53-Sequence_157,64.45523071289062,0.05137103796005249,0.06640464067459106
Sequence_53-Sequence_158,137.21597290039062,0.24072980880737305,0.31967151165008545
Sequence_53-Sequence_159,100.88983154296875,0.11235564947128296,0.14614135026931763
Sequence_53-Sequence_160,117.96903991699219,0.16050344705581665,0.20042437314987183
Sequence_53-Sequence_161,114.16075134277344,0.15106713771820068,0.1873561143875122
Sequence_53-Sequence_162,106.14590454101562,0.13193100690841675,0.17122024297714233
Sequence_53-Sequence_163,140.6851806640625,0.21808713674545288,0.261238694190979
Sequence_53-Sequence_164,174.00054931640625,0.2599819302558899,0.2653275728225708
Sequence_53-Sequence_165,155.84149169921875,0.2114519476890564,0.22559183835983276
Sequence_53-Sequence_166,111.4466323852539,0.14410781860351562,0.18668711185455322
Sequence_53-Sequence_167,80.08068084716797,0.07508158683776855,0.09743189811706543
Sequence_53-Sequence_168,136.3978729248047,0.20687013864517212,0.2669462561607361
Sequence_53-Sequence_169,174.17239379882812,0.24196112155914307,0.24033182859420776
Sequence_53-Sequence_170,72.82711791992188,0.059391140937805176,0.07685327529907227
Sequence_53-Sequence_171,148.76942443847656,0.25081056356430054,0.3121398687362671
Sequence_53-Sequence_172,115.81837463378906,0.15011680126190186,0.19531911611557007
Sequence_53-Sequence_173,167.60682678222656,0.23855769634246826,0.23911988735198975
Sequence_53-Sequence_174,145.6143035888672,0.22445309162139893,0.2703057527542114
Sequence_53-Sequence_175,74.3266372680664,0.06478822231292725,0.08399093151092529
Sequence_53-Sequence_176,110.20748901367188,0.15069198608398438,0.19600242376327515
Sequence_53-Sequence_177,203.74591064453125,0.4116450548171997,0.4063059091567993
Sequence_53-Sequence_178,114.81892395019531,0.15199178457260132,0.19685888290405273
Sequence_53-Sequence_179,148.58029174804688,0.2341657280921936,0.2807043790817261
Sequence_53-Sequence_180,137.7791748046875,0.2170095443725586,0.28378063440322876
Sequence_53-Sequence_181,135.78396606445312,0.1766454577445984,0.20523357391357422
Sequence_53-Sequence_182,158.46917724609375,0.14607441425323486,0.1855047345161438
Sequence_53-Sequence_183,185.54464721679688,0.3228715658187866,0.3286404013633728
Sequence_53-Sequence_184,97.84005737304688,0.10706871747970581,0.13981997966766357
Sequence_53-Sequence_185,185.41897583007812,0.3461242914199829,0.3940173387527466
Sequence_53-Sequence_186,107.54773712158203,0.13756167888641357,0.17780530452728271
Sequence_53-Sequence_187,113.998291015625,0.14993077516555786,0.18664222955703735
Sequence_53-Sequence_188,133.9679412841797,0.17262423038482666,0.19890576601028442
Sequence_53-Sequence_189,65.54365539550781,0.04879719018936157,0.0628441572189331
Sequence_53-Sequence_190,104.21231079101562,0.13455134630203247,0.17479324340820312
Sequence_53-Sequence_191,81.82376098632812,0.07665491104125977,0.09935706853866577
Sequence_53-Sequence_192,201.10073852539062,0.3744925856590271,0.36590856313705444
Sequence_53-Sequence_193,150.51174926757812,0.22504401206970215,0.2711479067802429
Sequence_53-Sequence_194,147.7201385498047,0.19226300716400146,0.21365684270858765
Sequence_53-Sequence_195,140.2550506591797,0.23431801795959473,0.30645209550857544
Sequence_53-Sequence_196,108.01447296142578,0.1404150128364563,0.18387722969055176
Sequence_53-Sequence_197,84.49537658691406,0.08485162258148193,0.11002320051193237
Sequence_53-Sequence_198,76.46945190429688,0.06562095880508423,0.08491528034210205
Sequence_53-Sequence_199,70.38877868652344,0.055908918380737305,0.07199615240097046
Sequence_53-Sequence_200,114.1998519897461,0.15213626623153687,0.19853752851486206
Sequence_53-Sequence_201,119.16139221191406,0.18275511264801025,0.23526102304458618
Sequence_53-Sequence_202,146.7455291748047,0.22522848844528198,0.27218252420425415
Sequence_53-Sequence_203,132.90716552734375,0.1957939863204956,0.2551116347312927
Sequence_53-Sequence_204,130.35623168945312,0.20425474643707275,0.2668881416320801
Sequence_53-Sequence_205,206.34413146972656,0.45096534490585327,0.48832088708877563
Sequence_53-Sequence_206,156.0283203125,0.23630571365356445,0.264551043510437
Sequence_53-Sequence_207,123.34468841552734,0.17625415325164795,0.2181413173675537
Sequence_53-Sequence_208,84.46846008300781,0.08235687017440796,0.10639369487762451
Sequence_53-Sequence_209,175.08432006835938,0.2737423777580261,0.2832368016242981
Sequence_53-Sequence_210,124.32763671875,0.19095349311828613,0.24867409467697144
Sequence_53-Sequence_211,97.07942199707031,0.10793977975845337,0.14006805419921875
Sequence_53-Sequence_212,137.343505859375,0.23661136627197266,0.3098655939102173
Sequence_53-Sequence_213,114.29608154296875,0.15095561742782593,0.18811553716659546
Sequence_53-Sequence_214,114.02606964111328,0.15008044242858887,0.1969725489616394
Sequence_53-Sequence_215,108.5355224609375,0.13825452327728271,0.17991089820861816
Sequence_53-Sequence_216,154.39599609375,0.23770558834075928,0.27998030185699463
Sequence_53-Sequence_217,152.90792846679688,0.22937852144241333,0.25411874055862427
Sequence_53-Sequence_218,114.31344604492188,0.14972448348999023,0.18591314554214478
Sequence_53-Sequence_219,125.88981628417969,0.19707804918289185,0.25649893283843994
Sequence_53-Sequence_220,54.73954772949219,0.030524790287017822,0.038881540298461914
Sequence_53-Sequence_221,117.28463745117188,0.18019741773605347,0.23079854249954224
Sequence_53-Sequence_222,162.0675048828125,0.25046634674072266,0.2924516201019287
Sequence_53-Sequence_223,113.35514831542969,0.12841039896011353,0.15268629789352417
Sequence_53-Sequence_224,127.4497299194336,0.18259590864181519,0.23740631341934204
Sequence_53-Sequence_225,128.55374145507812,0.19184476137161255,0.25478190183639526
Sequence_53-Sequence_226,57.36775207519531,0.0369642972946167,0.04768085479736328
Sequence_53-Sequence_227,133.9624786376953,0.20659685134887695,0.2640100121498108
Sequence_53-Sequence_228,107.60350036621094,0.1442599892616272,0.18843233585357666
Sequence_53-Sequence_229,119.21062469482422,0.16222268342971802,0.20317327976226807
Sequence_53-Sequence_230,145.068359375,0.2298109531402588,0.28596818447113037
Sequence_53-Sequence_231,119.83222961425781,0.17045843601226807,0.22274017333984375
Sequence_53-Sequence_232,132.6370849609375,0.17384213209152222,0.23024553060531616
Sequence_53-Sequence_233,136.9108123779297,0.19817334413528442,0.2446761131286621
Sequence_53-Sequence_234,110.66191101074219,0.13818275928497314,0.17167401313781738
Sequence_53-Sequence_235,134.53086853027344,0.2143934965133667,0.27890443801879883
Sequence_53-Sequence_236,124.9089126586914,0.18409711122512817,0.24078822135925293
Sequence_53-Sequence_237,231.8148956298828,0.5750124454498291,0.5804716646671295
Sequence_53-Sequence_238,135.81936645507812,0.20550042390823364,0.26605331897735596
Sequence_53-Sequence_239,98.43537902832031,0.10989564657211304,0.13497966527938843
Sequence_53-Sequence_240,116.84967041015625,0.15041381120681763,0.19788801670074463
Sequence_53-Sequence_241,178.482421875,0.28628212213516235,0.30485719442367554
Sequence_53-Sequence_242,157.25314331054688,0.21967601776123047,0.2331608533859253
Sequence_53-Sequence_243,77.47866821289062,0.06677883863449097,0.08660787343978882
Sequence_53-Sequence_244,169.15780639648438,0.2643803358078003,0.27059119939804077
Sequence_53-Sequence_245,88.46450805664062,0.08824694156646729,0.11482137441635132
Sequence_53-Sequence_246,122.75801086425781,0.1904734969139099,0.24589484930038452
Sequence_54-Sequence_55,108.80476379394531,0.15946131944656372,0.17690032720565796
Sequence_54-Sequence_56,104.28131866455078,0.13591551780700684,0.1468755602836609
Sequence_54-Sequence_57,115.96784973144531,0.17936396598815918,0.19614946842193604
Sequence_54-Sequence_58,96.17583465576172,0.14668148756027222,0.1756075620651245
Sequence_54-Sequence_59,131.80296325683594,0.286959171295166,0.3255673050880432
Sequence_54-Sequence_60,82.21025085449219,0.07191920280456543,0.0826178789138794
Sequence_54-Sequence_61,103.91924285888672,0.135370671749115,0.1462620496749878
Sequence_54-Sequence_62,107.69085693359375,0.1678534746170044,0.18018746376037598
Sequence_54-Sequence_63,186.44464111328125,0.2111484408378601,0.2534927725791931
Sequence_54-Sequence_64,124.07258605957031,0.22015249729156494,0.2372913956642151
Sequence_54-Sequence_65,113.71148681640625,0.1499897837638855,0.17966121435165405
Sequence_54-Sequence_66,100.03775024414062,0.1429169774055481,0.1628078818321228
Sequence_54-Sequence_67,103.837158203125,0.10799258947372437,0.12603002786636353
Sequence_54-Sequence_68,91.9622802734375,0.0932844877243042,0.10732632875442505
Sequence_54-Sequence_69,99.93981170654297,0.13422471284866333,0.16084200143814087
Sequence_54-Sequence_70,181.40557861328125,0.4175177812576294,0.430472731590271
Sequence_54-Sequence_71,118.98442840576172,0.211747944355011,0.22933804988861084
Sequence_54-Sequence_72,93.14907836914062,0.13649898767471313,0.16328120231628418
Sequence_54-Sequence_73,49.35837173461914,0.03960895538330078,0.046335816383361816
Sequence_54-Sequence_74,119.52535247802734,0.19994622468948364,0.21631520986557007
Sequence_54-Sequence_75,88.22061920166016,0.07290279865264893,0.08311402797698975
Sequence_54-Sequence_76,83.56611633300781,0.06481432914733887,0.07412362098693848
Sequence_54-Sequence_77,143.30419921875,0.3101988434791565,0.3281545042991638
Sequence_54-Sequence_78,125.28897857666016,0.23860758543014526,0.27302074432373047
Sequence_54-Sequence_79,89.3313980102539,0.07658416032791138,0.08790665864944458
Sequence_54-Sequence_80,116.80699157714844,0.17979979515075684,0.195786714553833
Sequence_54-Sequence_81,79.23762512207031,0.0932806134223938,0.11115115880966187
Sequence_54-Sequence_82,122.60328674316406,0.200555682182312,0.21811002492904663
Sequence_54-Sequence_83,143.10494995117188,0.2887808680534363,0.29932522773742676
Sequence_54-Sequence_84,122.69237518310547,0.19829928874969482,0.2122228741645813
Sequence_54-Sequence_85,114.442626953125,0.18202179670333862,0.21725249290466309
Sequence_54-Sequence_86,118.89397430419922,0.23316359519958496,0.2742573022842407
Sequence_54-Sequence_87,95.1739273071289,0.12173998355865479,0.14486759901046753
Sequence_54-Sequence_88,117.79560852050781,0.18768763542175293,0.22659218311309814
Sequence_54-Sequence_89,102.63163757324219,0.13068264722824097,0.14105850458145142
Sequence_54-Sequence_90,105.08030700683594,0.1293056607246399,0.15359383821487427
Sequence_54-Sequence_91,116.99605560302734,0.13775527477264404,0.1632820963859558
Sequence_54-Sequence_92,83.39244842529297,0.0728265643119812,0.08363068103790283
Sequence_54-Sequence_93,88.3626480102539,0.1177491545677185,0.13673394918441772
Sequence_54-Sequence_94,116.67072296142578,0.17949891090393066,0.18588876724243164
Sequence_54-Sequence_95,104.58708953857422,0.1360681653022766,0.16297143697738647
Sequence_54-Sequence_96,109.21649169921875,0.15770018100738525,0.18883758783340454
Sequence_54-Sequence_97,83.64222717285156,0.10290765762329102,0.1216995120048523
Sequence_54-Sequence_98,91.17721557617188,0.1233680248260498,0.14167779684066772
Sequence_54-Sequence_99,90.57958984375,0.10275131464004517,0.12176650762557983
Sequence_54-Sequence_100,94.30448913574219,0.1391465663909912,0.16257190704345703
Sequence_54-Sequence_101,108.37178802490234,0.13822078704833984,0.1652456521987915
Sequence_54-Sequence_102,50.002830505371094,0.04437243938446045,0.05231165885925293
Sequence_54-Sequence_103,118.02128601074219,0.17425912618637085,0.20997053384780884
Sequence_54-Sequence_104,100.94961547851562,0.08722132444381714,0.10292863845825195
Sequence_54-Sequence_105,98.39054870605469,0.13942086696624756,0.1530320644378662
Sequence_54-Sequence_106,107.58527374267578,0.12978696823120117,0.15422528982162476
Sequence_54-Sequence_107,124.11495971679688,0.1879848837852478,0.19063931703567505
Sequence_54-Sequence_108,117.89814758300781,0.19297629594802856,0.23286259174346924
Sequence_54-Sequence_109,104.68009948730469,0.12442755699157715,0.14525383710861206
Sequence_54-Sequence_110,75.48440551757812,0.0913577675819397,0.1083633303642273
Sequence_54-Sequence_111,117.44621276855469,0.15784406661987305,0.18824529647827148
Sequence_54-Sequence_112,112.83370971679688,0.14706438779830933,0.17566633224487305
Sequence_54-Sequence_113,110.68002319335938,0.1276090145111084,0.15153169631958008
Sequence_54-Sequence_114,111.28865814208984,0.17379224300384521,0.20914489030838013
Sequence_54-Sequence_115,99.10787963867188,0.1585674285888672,0.19017904996871948
Sequence_54-Sequence_116,85.20840454101562,0.07617157697677612,0.0857725739479065
Sequence_54-Sequence_117,130.7255859375,0.20763015747070312,0.2513342499732971
Sequence_54-Sequence_118,91.16883850097656,0.07391029596328735,0.0852285623550415
Sequence_54-Sequence_119,103.41316986083984,0.09244000911712646,0.1092262864112854
Sequence_54-Sequence_120,89.35054779052734,0.10556071996688843,0.12495648860931396
Sequence_54-Sequence_121,87.66191101074219,0.07054579257965088,0.08087629079818726
Sequence_54-Sequence_122,90.7251968383789,0.13690227270126343,0.1636144518852234
Sequence_54-Sequence_123,112.18558502197266,0.1428329348564148,0.16874855756759644
Sequence_54-Sequence_124,166.42286682128906,0.19449448585510254,0.2264452576637268
Sequence_54-Sequence_125,126.96192932128906,0.19329208135604858,0.233390212059021
Sequence_54-Sequence_126,117.20677185058594,0.1492789387702942,0.1775120496749878
Sequence_54-Sequence_127,94.52613067626953,0.12773126363754272,0.14307880401611328
Sequence_54-Sequence_128,114.62832641601562,0.18762117624282837,0.2265070080757141
Sequence_54-Sequence_129,83.08141326904297,0.06848084926605225,0.07792443037033081
Sequence_54-Sequence_130,83.02699279785156,0.06788456439971924,0.07566940784454346
Sequence_54-Sequence_131,118.815673828125,0.1616228222846985,0.19413405656814575
Sequence_54-Sequence_132,91.0008544921875,0.13363099098205566,0.15970122814178467
Sequence_54-Sequence_133,96.16169738769531,0.14493554830551147,0.1682136058807373
Sequence_54-Sequence_134,110.03106689453125,0.16176635026931763,0.17182272672653198
Sequence_54-Sequence_135,123.9803466796875,0.18413382768630981,0.22218573093414307
Sequence_54-Sequence_136,103.0128402709961,0.10144269466400146,0.1185523271560669
Sequence_54-Sequence_137,86.284423828125,0.07034897804260254,0.0810500979423523
Sequence_54-Sequence_138,114.47373962402344,0.1825484037399292,0.19757068157196045
Sequence_54-Sequence_139,104.40469360351562,0.14432835578918457,0.1721431016921997
Sequence_54-Sequence_140,125.79378509521484,0.19372576475143433,0.23406094312667847
Sequence_54-Sequence_141,149.50131225585938,0.18741744756698608,0.22247272729873657
Sequence_54-Sequence_142,100.73783874511719,0.13521814346313477,0.16199243068695068
Sequence_54-Sequence_143,128.2615966796875,0.19812464714050293,0.23932921886444092
Sequence_54-Sequence_144,130.14447021484375,0.1988760232925415,0.2404676079750061
Sequence_54-Sequence_145,104.38938903808594,0.09592276811599731,0.11299657821655273
Sequence_54-Sequence_146,121.152099609375,0.19878214597702026,0.20741301774978638
Sequence_54-Sequence_147,159.37936401367188,0.35942375659942627,0.3965342044830322
Sequence_54-Sequence_148,95.47856140136719,0.13248926401138306,0.15149730443954468
Sequence_54-Sequence_149,87.91050720214844,0.0834307074546814,0.09791809320449829
Sequence_54-Sequence_150,122.16504669189453,0.22110199928283691,0.26641714572906494
Sequence_54-Sequence_151,119.4507827758789,0.1760697364807129,0.2115064263343811
Sequence_54-Sequence_152,118.79254150390625,0.2291141152381897,0.26696616411209106
Sequence_54-Sequence_153,113.85210418701172,0.14874887466430664,0.17833930253982544
Sequence_54-Sequence_154,139.10496520996094,0.2713952660560608,0.29379308223724365
Sequence_54-Sequence_155,89.78601837158203,0.1373080015182495,0.15860515832901
Sequence_54-Sequence_156,88.0217056274414,0.11756330728530884,0.140489399433136
Sequence_54-Sequence_157,82.61579132080078,0.06276017427444458,0.07107436656951904
Sequence_54-Sequence_158,131.8982391357422,0.2527509331703186,0.30824732780456543
Sequence_54-Sequence_159,98.28250122070312,0.0965377688407898,0.11216676235198975
Sequence_54-Sequence_160,94.96649169921875,0.14504474401474,0.17361783981323242
Sequence_54-Sequence_161,90.37223815917969,0.13530129194259644,0.16163945198059082
Sequence_54-Sequence_162,95.38407135009766,0.10326755046844482,0.12121134996414185
Sequence_54-Sequence_163,101.3150863647461,0.175387442111969,0.20607072114944458
Sequence_54-Sequence_164,121.74962615966797,0.1899639368057251,0.19660890102386475
Sequence_54-Sequence_165,102.4306640625,0.1324790120124817,0.14252054691314697
Sequence_54-Sequence_166,102.757568359375,0.13353300094604492,0.15919268131256104
Sequence_54-Sequence_167,88.22469329833984,0.07149350643157959,0.0808030366897583
Sequence_54-Sequence_168,131.60342407226562,0.2072107195854187,0.2507587671279907
Sequence_54-Sequence_169,120.30342102050781,0.1684984564781189,0.17000442743301392
Sequence_54-Sequence_170,93.85057830810547,0.0818294882774353,0.09459388256072998
Sequence_54-Sequence_171,113.11792755126953,0.21242594718933105,0.2542039752006531
Sequence_54-Sequence_172,113.19964599609375,0.14536094665527344,0.17347681522369385
Sequence_54-Sequence_173,117.31689453125,0.17773067951202393,0.18211495876312256
Sequence_54-Sequence_174,111.88902282714844,0.20029044151306152,0.23594242334365845
Sequence_54-Sequence_175,88.80931091308594,0.07200080156326294,0.08037877082824707
Sequence_54-Sequence_176,110.13067626953125,0.1422458291053772,0.1696212887763977
Sequence_54-Sequence_177,150.42335510253906,0.32226330041885376,0.3193507194519043
Sequence_54-Sequence_178,106.33326721191406,0.12712472677230835,0.1512485146522522
Sequence_54-Sequence_179,111.17779541015625,0.2026757001876831,0.23803448677062988
Sequence_54-Sequence_180,138.75460815429688,0.2250543236732483,0.2733004093170166
Sequence_54-Sequence_181,89.073486328125,0.12024182081222534,0.1392347812652588
Sequence_54-Sequence_182,194.60406494140625,0.1910044550895691,0.21197748184204102
Sequence_54-Sequence_183,133.75698852539062,0.24600481986999512,0.25252217054367065
Sequence_54-Sequence_184,104.92779541015625,0.10932612419128418,0.1260393261909485
Sequence_54-Sequence_185,153.37503051757812,0.3352600932121277,0.3786308169364929
Sequence_54-Sequence_186,105.41932678222656,0.12474733591079712,0.14849317073822021
Sequence_54-Sequence_187,90.58494567871094,0.13491714000701904,0.1613236665725708
Sequence_54-Sequence_188,95.62370300292969,0.1342342495918274,0.15486180782318115
Sequence_54-Sequence_189,89.18898010253906,0.06988352537155151,0.08095216751098633
Sequence_54-Sequence_190,99.8526611328125,0.11304652690887451,0.1332523226737976
